product_id,rate,duedays,starting,outlanding,month,prod_desc,prod_name
p_001,0.1,85,100,3000,3,新人专享,新人专享B852期2号
p_002,0.062,180,10000,1460000,6,20周年,恒耀稳享5001期0012号
p_003,0.064,191,50000,299200,6,20周年,恒耀稳享902期8号
p_004,0.066,191,500000,500000,6,20周年,恒耀稳享903期1号
p_005,0.06,168,100,1681700,6,球迷专享,0625欧洲杯大赢家11期4号
p_006,0.06,182,100,1575200,6,球迷专享,0624恒大大赢家21期4号
p_007,0.07,351,10000,1660000,12,安益,恒耀安益1422期7号
p_008,0.072,351,50000,1400000,12,安益,恒耀安益1423期16号
p_009,0.075,351,500000,1000000,12,安益,恒耀安益1424期3号
